Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,110.07,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),366,Artichokes,2006,109.76,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,115.79,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,109.15,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),393,Cauliflowers and broccoli,2006,100,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,102.74,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,106.88,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),399,Eggplants (aubergines),2006,111.12,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,95.23,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),402,"Onions, shallots, green",2006,97.83,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,101.33,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),406,Garlic,2006,106.13,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),407,"Leeks, other alliaceous vegetables",2006,98.99,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),414,"Beans, green",2006,89.31,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),417,"Peas, green",2006,112.44,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),420,"Vegetables, leguminous nes",2006,100.09,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,116.75,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),446,"Maize, green",2006,100,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),449,Mushrooms and truffles,2006,102.64,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,104.41,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),490,Oranges,2006,128.57,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),495,"Tangerines, mandarins, clementines, satsumas",2006,136.36,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),497,Lemons and limes,2006,110.59,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),507,Grapefruit (inc. pomelos),2006,102.86,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),512,"Fruit, citrus nes",2006,113.66,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),515,Apples,2006,112.78,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),521,Pears,2006,118.7,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),523,Quinces,2006,124.3,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),526,Apricots,2006,122.07,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),530,"Cherries, sour",2006,123.03,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),531,Cherries,2006,143.68,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),534,Peaches and nectarines,2006,108.85,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),536,Plums and sloes,2006,99.34,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),541,"Fruit, stone nes",2006,115.05,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),542,"Fruit, pome nes",2006,130.43,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),544,Strawberries,2006,76.75,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),547,Raspberries,2006,111.86,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),549,Gooseberries,2006,142.86,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),550,Currants,2006,115.38,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),552,Blueberries,2006,100,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),558,Berries nes,2006,107.32,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),560,Grapes,2006,112.86,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),567,Watermelons,2006,110.1,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),568,"Melons, other (inc.cantaloupes)",2006,100.47,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),569,Figs,2006,116.92,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),587,Persimmons,2006,121.46,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),592,Kiwi fruit,2006,109.09,,Official data
QI,Production Indices,5301,Central Asia,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,126,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,97.96,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),366,Artichokes,2006,106.9,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),367,Asparagus,2006,102.78,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,104.76,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),373,Spinach,2006,106.14,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,103.29,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),393,Cauliflowers and broccoli,2006,103.93,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,103.57,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,109.49,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),399,Eggplants (aubergines),2006,102.8,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,103.49,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),402,"Onions, shallots, green",2006,100.8,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,103.17,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),406,Garlic,2006,104.01,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),407,"Leeks, other alliaceous vegetables",2006,122.15,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),414,"Beans, green",2006,114.73,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),417,"Peas, green",2006,106.73,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),420,"Vegetables, leguminous nes",2006,100.05,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),423,String beans,2006,97.72,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,111.42,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),446,"Maize, green",2006,98.15,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),449,Mushrooms and truffles,2006,105.53,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,102.05,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,106.77,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),490,Oranges,2006,112.48,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),495,"Tangerines, mandarins, clementines, satsumas",2006,107.62,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),497,Lemons and limes,2006,105.87,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),507,Grapefruit (inc. pomelos),2006,108.23,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),512,"Fruit, citrus nes",2006,101.36,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),515,Apples,2006,105.81,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),521,Pears,2006,105.17,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),523,Quinces,2006,96.91,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),526,Apricots,2006,97.03,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),531,Cherries,2006,99.25,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),534,Peaches and nectarines,2006,106.89,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),536,Plums and sloes,2006,103.56,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),541,"Fruit, stone nes",2006,113.09,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),544,Strawberries,2006,98.92,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),550,Currants,2006,84.62,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),558,Berries nes,2006,110.18,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),560,Grapes,2006,105.15,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),567,Watermelons,2006,104.06,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),568,"Melons, other (inc.cantaloupes)",2006,106.47,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),569,Figs,2006,100.59,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),571,"Mangoes, mangosteens, guavas",2006,100.75,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),572,Avocados,2006,85.71,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),574,Pineapples,2006,105.25,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),577,Dates,2006,92.59,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),587,Persimmons,2006,105.22,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),592,Kiwi fruit,2006,102.86,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),600,Papayas,2006,106.19,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),603,"Fruit, tropical fresh nes",2006,92.55,,Official data
QI,Production Indices,5302,Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,103.49,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,98.54,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),366,Artichokes,2006,110.99,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),367,Asparagus,2006,106.2,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,111.05,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),373,Spinach,2006,102.86,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,109.74,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),393,Cauliflowers and broccoli,2006,107.95,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,110.52,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,108.38,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),399,Eggplants (aubergines),2006,104.48,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,112.65,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,117.04,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),406,Garlic,2006,96.27,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),407,"Leeks, other alliaceous vegetables",2006,133.74,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),414,"Beans, green",2006,112.17,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),417,"Peas, green",2006,111.25,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),420,"Vegetables, leguminous nes",2006,106.2,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,120.52,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),430,Okra,2006,107.1,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),449,Mushrooms and truffles,2006,96.47,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,115.63,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,111.02,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),489,Plantains,2006,95.2,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),490,Oranges,2006,104.98,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),495,"Tangerines, mandarins, clementines, satsumas",2006,100.48,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),497,Lemons and limes,2006,128.1,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),507,Grapefruit (inc. pomelos),2006,106.16,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),512,"Fruit, citrus nes",2006,151.67,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),515,Apples,2006,107.01,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),521,Pears,2006,103.29,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),523,Quinces,2006,97.94,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),526,Apricots,2006,113.06,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),530,"Cherries, sour",2006,133.68,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),531,Cherries,2006,107.94,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),534,Peaches and nectarines,2006,97.62,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),536,Plums and sloes,2006,102,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),541,"Fruit, stone nes",2006,94.33,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),544,Strawberries,2006,104.32,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),558,Berries nes,2006,92.05,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),560,Grapes,2006,96.47,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),567,Watermelons,2006,102.36,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),568,"Melons, other (inc.cantaloupes)",2006,108.49,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),569,Figs,2006,96.75,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),571,"Mangoes, mangosteens, guavas",2006,107.47,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),574,Pineapples,2006,101.5,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),577,Dates,2006,94.42,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),587,Persimmons,2006,95.01,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),592,Kiwi fruit,2006,84.07,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),600,Papayas,2006,102.73,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),603,"Fruit, tropical fresh nes",2006,108.58,,Official data
QI,Production Indices,5303,Southern Asia,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,109.46,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,98.47,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),367,Asparagus,2006,90.51,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,96.57,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),373,Spinach,2006,114.22,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,96.44,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),393,Cauliflowers and broccoli,2006,104.81,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,82.43,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,103.44,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),399,Eggplants (aubergines),2006,103.47,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,105.79,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),402,"Onions, shallots, green",2006,100.76,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,108.31,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),406,Garlic,2006,97.1,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),407,"Leeks, other alliaceous vegetables",2006,110.41,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),414,"Beans, green",2006,100.55,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),417,"Peas, green",2006,105.35,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),420,"Vegetables, leguminous nes",2006,93.89,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),423,String beans,2006,98.11,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,94.07,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),430,Okra,2006,104.1,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),446,"Maize, green",2006,92.63,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),449,Mushrooms and truffles,2006,101.11,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),463,"Vegetables, fresh nes",2006,100.07,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),486,Bananas,2006,104.11,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),489,Plantains,2006,111.53,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),490,Oranges,2006,111.36,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),495,"Tangerines, mandarins, clementines, satsumas",2006,115.58,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),497,Lemons and limes,2006,101.97,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),507,Grapefruit (inc. pomelos),2006,107.5,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),512,"Fruit, citrus nes",2006,104.26,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),541,"Fruit, stone nes",2006,100.3,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),544,Strawberries,2006,96.39,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),558,Berries nes,2006,102.69,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),560,Grapes,2006,110.35,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),567,Watermelons,2006,110.94,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),568,"Melons, other (inc.cantaloupes)",2006,103.38,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),571,"Mangoes, mangosteens, guavas",2006,105.05,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),572,Avocados,2006,101.67,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),574,Pineapples,2006,113.76,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),600,Papayas,2006,99.5,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),603,"Fruit, tropical fresh nes",2006,92.39,,Official data
QI,Production Indices,5304,South-Eastern Asia,432,Gross Production Index Number (2004-2006 = 100),619,"Fruit, fresh nes",2006,102.59,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),358,Cabbages and other brassicas,2006,98.49,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),366,Artichokes,2006,102.94,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),367,Asparagus,2006,95.18,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),372,Lettuce and chicory,2006,103.95,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),373,Spinach,2006,107.21,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),388,Tomatoes,2006,101.04,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),393,Cauliflowers and broccoli,2006,102.61,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),394,"Pumpkins, squash and gourds",2006,98.3,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),397,Cucumbers and gherkins,2006,98.17,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),399,Eggplants (aubergines),2006,98.68,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),401,"Chillies and peppers, green",2006,103.19,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),402,"Onions, shallots, green",2006,110.24,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),403,"Onions, dry",2006,91.46,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),406,Garlic,2006,94.31,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),407,"Leeks, other alliaceous vegetables",2006,102.05,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),414,"Beans, green",2006,98.55,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),417,"Peas, green",2006,97.43,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),420,"Vegetables, leguminous nes",2006,106.28,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),423,String beans,2006,101.81,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),426,Carrots and turnips,2006,99.88,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),430,Okra,2006,108.33,,Official data
QI,Production Indices,5305,Western Asia,432,Gross Production Index Number (2004-2006 = 100),446,"Maize, green",2006,96.44,,Official data
