Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,98.65,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,97.86,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,100.31,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,101.84,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),135,Yautia (cocoyam),2004,96.03,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),135,Yautia (cocoyam),2005,90.32,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),135,Yautia (cocoyam),2006,113.65,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,106.17,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,96.5,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,97.33,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,103.22,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,100.88,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,95.9,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,95.11,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,102.59,,Official data
QI,Production Indices,5207,South America,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,102.3,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,105,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,104.64,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,90.36,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,110.12,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,105.81,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,84.07,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,97.7,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,93.65,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,108.65,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,102.49,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,99.38,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,98.14,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,100.72,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,102.62,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,96.66,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,101.65,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,97.87,,Official data
QI,Production Indices,5300,Asia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,100.48,,Official data
QI,Production Indices,5301,Central Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,99.26,,Official data
QI,Production Indices,5301,Central Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,100.09,,Official data
QI,Production Indices,5301,Central Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,100.65,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,109.75,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,107.44,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,82.81,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,109.97,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,106.2,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,83.84,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,94.8,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,99.22,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,105.98,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,102.61,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,99.12,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,98.27,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,100.47,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,103.04,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,96.49,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,99.55,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,101.05,,Official data
QI,Production Indices,5302,Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,99.4,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,97.63,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,101.83,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,100.54,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,104.43,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,102.33,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,93.24,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,85.75,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,105.22,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,109.03,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,77.14,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,64.21,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,158.64,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,100.6,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,99.18,,Official data
QI,Production Indices,5303,Southern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,100.22,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,100.49,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,99.74,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,99.77,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,102.36,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,99.53,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,98.11,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,99.85,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,91.5,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,108.65,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,96.13,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,101.95,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,101.92,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,98.69,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,99.9,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,101.41,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,103.31,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,96.3,,Official data
QI,Production Indices,5304,South-Eastern Asia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,100.39,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,104.58,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,100.12,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,95.3,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,94.06,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,90.74,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,115.19,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,97.85,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,104.04,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,98.11,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,102.94,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,83.81,,Official data
QI,Production Indices,5305,Western Asia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,113.26,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,106.4,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,98.45,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,95.15,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,103.95,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,89.3,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,106.74,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,82.54,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,61.68,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,155.78,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,114.97,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,91.2,,Official data
QI,Production Indices,5400,Europe,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,93.83,,Official data
QI,Production Indices,5401,Eastern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,104.5,,Official data
QI,Production Indices,5401,Eastern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,97.71,,Official data
QI,Production Indices,5401,Eastern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,97.8,,Official data
QI,Production Indices,5402,Northern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,107.34,,Official data
QI,Production Indices,5402,Northern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,101.9,,Official data
QI,Production Indices,5402,Northern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,90.76,,Official data
QI,Production Indices,5402,Northern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,170.65,,Official data
QI,Production Indices,5402,Northern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,79.5,,Official data
QI,Production Indices,5402,Northern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,49.85,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,105.56,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,97.74,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,96.7,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,104.49,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,89.29,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,106.22,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,83.06,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,61.75,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,155.19,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,89.12,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,96.75,,Official data
QI,Production Indices,5403,Southern Europe,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,114.13,,Official data
QI,Production Indices,5404,Western Europe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,110.83,,Official data
QI,Production Indices,5404,Western Europe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,99.46,,Official data
QI,Production Indices,5404,Western Europe,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,89.71,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,103.16,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,100.31,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,96.53,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,100.56,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,95.98,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,103.46,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,100.43,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,100.95,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,98.62,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,100.46,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,105.42,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,94.12,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,98.79,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,101.05,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,100.16,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,103.35,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,97.87,,Official data
QI,Production Indices,5500,Oceania,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,98.78,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,103.05,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,100.31,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,96.64,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,100.8,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,98.51,,Official data
QI,Production Indices,5501,Australia & New Zealand,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,100.7,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,92.92,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,103.05,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,104.03,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,101.12,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,95.74,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,103.14,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,100.49,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,100.85,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,98.66,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,101.06,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,105.33,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,93.62,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,99.17,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,100.92,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,99.9,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,103.97,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,97.51,,Official data
QI,Production Indices,5502,Melanesia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,98.52,,Official data
QI,Production Indices,5503,Micronesia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,100.96,,Official data
QI,Production Indices,5503,Micronesia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,97.07,,Official data
QI,Production Indices,5503,Micronesia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,101.97,,Official data
QI,Production Indices,5503,Micronesia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,100.8,,Official data
QI,Production Indices,5503,Micronesia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,101.04,,Official data
QI,Production Indices,5503,Micronesia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,98.16,,Official data
QI,Production Indices,5503,Micronesia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,89.29,,Official data
QI,Production Indices,5503,Micronesia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,114.34,,Official data
QI,Production Indices,5503,Micronesia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,96.37,,Official data
QI,Production Indices,5503,Micronesia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,98.28,,Official data
QI,Production Indices,5503,Micronesia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,100.6,,Official data
QI,Production Indices,5503,Micronesia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,101.13,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,109.22,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,108.83,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,81.95,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,98.37,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,93.46,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,108.17,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2004,103.16,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2005,101.68,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),125,Cassava,2006,95.16,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2004,100,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2005,105.45,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),136,Taro (cocoyam),2006,94.55,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2004,105.07,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2005,104.57,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),137,Yams,2006,90.36,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2004,104.3,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2005,104.12,,Official data
QI,Production Indices,5504,Polynesia,434,Gross per capita Production Index Number (2004-2006 = 100),149,"Roots and tubers, nes",2006,91.58,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2004,112.29,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2005,98.33,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),116,Potatoes,2006,89.39,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2004,104.19,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2005,89.29,,Official data
QI,Production Indices,5706,European Union,434,Gross per capita Production Index Number (2004-2006 = 100),122,Sweet potatoes,2006,106.52,,Official data
